member,expression,augmentation,feat_0,feat_1,feat_2,feat_3,feat_4,feat_5,feat_6,feat_7,feat_8,feat_9,feat_10,feat_11,feat_12,feat_13,feat_14,feat_15,feat_16,feat_17,feat_18,feat_19,feat_20,feat_21,feat_22,feat_23,feat_24,feat_25,feat_26,feat_27,feat_28,feat_29,feat_30,feat_31,feat_32,feat_33,feat_34,feat_35,feat_36,feat_37,feat_38,feat_39,feat_40,feat_41,feat_42,feat_43,feat_44,feat_45,feat_46,feat_47,feat_48,feat_49,feat_50,feat_51,feat_52,feat_53,feat_54,feat_55,feat_56,feat_57,feat_58,feat_59,feat_60,feat_61,feat_62,feat_63,feat_64,feat_65,feat_66,feat_67,feat_68,feat_69,feat_70,feat_71,feat_72,feat_73,feat_74,feat_75,feat_76,feat_77,feat_78,feat_79,feat_80,feat_81,feat_82,feat_83,feat_84,feat_85,feat_86,feat_87,feat_88,feat_89,feat_90,feat_91,feat_92,feat_93,feat_94,feat_95
chance,smile,rotated,0.010695122,0.030280838,0.014210289,0.009182868,0.006912819,0.00588577,0.004406831,0.003918294,0.0029387963,0.0034763995,0.003896487,0.0041718003,0.0063724904,0.0068852575,0.007793883,0.0070503247,0.0075936825,0.0051797684,0.0049716933,0.0028000795,0.0013777785,0.001335073,0.0054687113,0.02317842,0.047890294,0.040653702,0.04816894,0.016473977,6.4209504e-05,3.3922002e-05,3.0287501e-05,3.452775e-05,0.018406925722956657,0.028248243033885956,0.014743955805897713,0.009634151123464108,0.007994689047336578,0.007461931556463242,0.00766606954857707,0.006902521476149559,0.008055264130234718,0.007245981600135565,0.006367946974933147,0.005661945324391127,0.00647213589400053,0.005411467980593443,0.004763618111610413,0.0033973490353673697,0.001100042019970715,0.00040615539182908833,0.0003825311432592571,0.0005409347941167653,0.002120730932801962,0.007345627527683973,0.03424062579870224,0.032101720571517944,0.030372003093361855,0.03868016600608826,0.03741445392370224,0.00013447650417219847,2.7561625756789e-05,1.1812125194410328e-05,1.211500057252124e-05,8.177625204552896e-06,0.013807163573801517,0.029076000675559044,0.015288221649825573,0.01053035818040371,0.009328550659120083,0.00894935056567192,0.007794185541570187,0.008197614923119545,0.007576418574899435,0.0069870236329734325,0.0058288294821977615,0.005649224855005741,0.006244071293622255,0.005427822936326265,0.005155235528945923,0.0028727694880217314,0.0010461303172633052,0.0004552211321424693,0.0006963096675463021,0.003767159301787615,0.009357626549899578,0.04136667028069496,0.019885864108800888,0.02062760479748249,0.03682445362210274,0.04424034804105759,0.0062919254414737225,3.149899930576794e-05,1.3023625797359273e-05,1.1206375347683206e-05,3.634500217231107e-06,1.8172501086155535e-06
chance,smile,flipped,0.010695122,0.030280838,0.014210289,0.009182868,0.006912819,0.00588577,0.004406831,0.003918294,0.0029387963,0.0034763995,0.003896487,0.0041718003,0.0063724904,0.0068852575,0.007793883,0.0070503247,0.0075936825,0.0051797684,0.0049716933,0.0028000795,0.0013777785,0.001335073,0.0054687113,0.02317842,0.047890294,0.040653702,0.04816894,0.016473977,6.4209504e-05,3.3922002e-05,3.0287501e-05,3.452775e-05,0.018406925722956657,0.028248243033885956,0.014743955805897713,0.009634151123464108,0.007994689047336578,0.007461931556463242,0.00766606954857707,0.006902521476149559,0.008055264130234718,0.007245981600135565,0.006367946974933147,0.005661945324391127,0.00647213589400053,0.005411467980593443,0.004763618111610413,0.0033973490353673697,0.001100042019970715,0.00040615539182908833,0.0003825311432592571,0.0005409347941167653,0.002120730932801962,0.007345627527683973,0.03424062579870224,0.032101720571517944,0.030372003093361855,0.03868016600608826,0.03741445392370224,0.00013447650417219847,2.7561625756789e-05,1.1812125194410328e-05,1.211500057252124e-05,8.177625204552896e-06,0.013807163573801517,0.029076000675559044,0.015288221649825573,0.01053035818040371,0.009328550659120083,0.00894935056567192,0.007794185541570187,0.008197614923119545,0.007576418574899435,0.0069870236329734325,0.0058288294821977615,0.005649224855005741,0.006244071293622255,0.005427822936326265,0.005155235528945923,0.0028727694880217314,0.0010461303172633052,0.0004552211321424693,0.0006963096675463021,0.003767159301787615,0.009357626549899578,0.04136667028069496,0.019885864108800888,0.02062760479748249,0.03682445362210274,0.04424034804105759,0.0062919254414737225,3.149899930576794e-05,1.3023625797359273e-05,1.1206375347683206e-05,3.634500217231107e-06,1.8172501086155535e-06
chance,smile,grayscale,0.042793512,0.08972127,0.043896586,0.028236432,0.023224456,0.01900571,0.017259333,0.018534133,0.01572194,0.021954197,0.021949654,0.021665255,0.018184314,0.019821655,0.017262967,0.014471671,0.0110252565,0.0038325803,0.001652789,0.0015428453,0.0038362148,0.016672362,0.07063833,0.12642154,0.086014986,0.11868188,0.12517855,0.0005797028,0.00010267463,4.4522625e-05,4.270538e-05,2.9984627e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
chance,suprised,original,0.0038539702,0.0241891,0.013713015,0.008568699,0.006658151,0.0050216676,0.003577061,0.0032751793,0.0032748631,0.0035192135,0.004260167,0.005634282,0.005921939,0.006825055,0.00793933,0.0060164547,0.004963504,0.0037389074,0.0042146477,0.003903915,0.0026970205,0.0017256252,0.00084874587,0.0065465653,0.0099472385,0.025346681,0.08025722,0.076320745,0.0004782691,7.460113e-05,1.2960366e-05,8.534875e-06,0.006412535905838013,0.028039276599884033,0.012356918305158615,0.00949520617723465,0.007137052249163389,0.006606625393033028,0.00735390093177557,0.00714748352766037,0.008448894135653973,0.007281512953341007,0.006357849575579166,0.0057604084722697735,0.004966032691299915,0.004139098338782787,0.0036453399807214737,0.004948331043124199,0.0021722838282585144,0.0009603314683772624,0.00027848980971612036,0.00022001011529937387,0.00026900661760009825,0.0011803415836766362,0.007177513558417559,0.00955052487552166,0.030657587572932243,0.054353877902030945,0.07511891424655914,0.02115321345627308,0.00011948824976570904,1.8650282072485425e-05,4.425490715220803e-06,2.2127453576104017e-06,0.004737171810120344,0.026218503713607788,0.013105141930282116,0.009469917975366116,0.008535507135093212,0.0073753963224589825,0.007908984087407589,0.008508321829140186,0.00843498483300209,0.007148115895688534,0.005949439946562052,0.0060395305044949055,0.004947382491081953,0.0038552347104996443,0.004096107557415962,0.004598401021212339,0.0016864280914887786,0.00071092345751822,0.00024498251150362194,0.0002402409299975261,0.0017610292416065931,0.00693316338583827,0.00917720329016447,0.029752258211374283,0.04847176745533943,0.0546102374792099,0.04849768802523613,0.00024593083071522415,5.057703674538061e-05,1.5173111023614183e-05,4.741596967505757e-06,2.8449583169276593e-06
chance,suprised,rotated,0.0038539702,0.0241891,0.013713015,0.008568699,0.006658151,0.0050216676,0.003577061,0.0032751793,0.0032748631,0.0035192135,0.004260167,0.005634282,0.005921939,0.006825055,0.00793933,0.0060164547,0.004963504,0.0037389074,0.0042146477,0.003903915,0.0026970205,0.0017256252,0.00084874587,0.0065465653,0.0099472385,0.025346681,0.08025722,0.076320745,0.0004782691,7.460113e-05,1.2960366e-05,8.534875e-06,0.006412535905838013,0.028039276599884033,0.012356918305158615,0.00949520617723465,0.007137052249163389,0.006606625393033028,0.00735390093177557,0.00714748352766037,0.008448894135653973,0.007281512953341007,0.006357849575579166,0.0057604084722697735,0.004966032691299915,0.004139098338782787,0.0036453399807214737,0.004948331043124199,0.0021722838282585144,0.0009603314683772624,0.00027848980971612036,0.00022001011529937387,0.00026900661760009825,0.0011803415836766362,0.007177513558417559,0.00955052487552166,0.030657587572932243,0.054353877902030945,0.07511891424655914,0.02115321345627308,0.00011948824976570904,1.8650282072485425e-05,4.425490715220803e-06,2.2127453576104017e-06,0.004737171810120344,0.026218503713607788,0.013105141930282116,0.009469917975366116,0.008535507135093212,0.0073753963224589825,0.007908984087407589,0.008508321829140186,0.00843498483300209,0.007148115895688534,0.005949439946562052,0.0060395305044949055,0.004947382491081953,0.0038552347104996443,0.004096107557415962,0.004598401021212339,0.0016864280914887786,0.00071092345751822,0.00024498251150362194,0.0002402409299975261,0.0017610292416065931,0.00693316338583827,0.00917720329016447,0.029752258211374283,0.04847176745533943,0.0546102374792099,0.04849768802523613,0.00024593083071522415,5.057703674538061e-05,1.5173111023614183e-05,4.741596967505757e-06,2.8449583169276593e-06
chance,suprised,flipped,0.0038539702,0.0241891,0.013713015,0.008568699,0.006658151,0.0050216676,0.003577061,0.0032751793,0.0032748631,0.0035192135,0.004260167,0.005634282,0.005921939,0.006825055,0.00793933,0.0060164547,0.004963504,0.0037389074,0.0042146477,0.003903915,0.0026970205,0.0017256252,0.00084874587,0.0065465653,0.0099472385,0.025346681,0.08025722,0.076320745,0.0004782691,7.460113e-05,1.2960366e-05,8.534875e-06,0.006412535905838013,0.028039276599884033,0.012356918305158615,0.00949520617723465,0.007137052249163389,0.006606625393033028,0.00735390093177557,0.00714748352766037,0.008448894135653973,0.007281512953341007,0.006357849575579166,0.0057604084722697735,0.004966032691299915,0.004139098338782787,0.0036453399807214737,0.004948331043124199,0.0021722838282585144,0.0009603314683772624,0.00027848980971612036,0.00022001011529937387,0.00026900661760009825,0.0011803415836766362,0.007177513558417559,0.00955052487552166,0.030657587572932243,0.054353877902030945,0.07511891424655914,0.02115321345627308,0.00011948824976570904,1.8650282072485425e-05,4.425490715220803e-06,2.2127453576104017e-06,0.004737171810120344,0.026218503713607788,0.013105141930282116,0.009469917975366116,0.008535507135093212,0.0073753963224589825,0.007908984087407589,0.008508321829140186,0.00843498483300209,0.007148115895688534,0.005949439946562052,0.0060395305044949055,0.004947382491081953,0.0038552347104996443,0.004096107557415962,0.004598401021212339,0.0016864280914887786,0.00071092345751822,0.00024498251150362194,0.0002402409299975261,0.0017610292416065931,0.00693316338583827,0.00917720329016447,0.029752258211374283,0.04847176745533943,0.0546102374792099,0.04849768802523613,0.00024593083071522415,5.057703674538061e-05,1.5173111023614183e-05,4.741596967505757e-06,2.8449583169276593e-06
chance,suprised,grayscale,0.014715073,0.08171479,0.037563883,0.02731065,0.020541547,0.01653869,0.016368942,0.018103419,0.017872976,0.02215938,0.023172185,0.020241879,0.01809109,0.015220527,0.012858263,0.010931279,0.0143423835,0.007996229,0.003922249,0.0011986757,0.00076908706,0.001273593,0.0183955,0.02696167,0.058825202,0.18102944,0.21701247,0.09430373,0.0004684698,7.0175636e-05,1.706975e-05,9.483194e-06,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annabelle,neutral,original,0.0069721136,0.013513048,0.012875366,0.012214152,0.017907647,0.011408895,0.0059201387,0.008345405,0.0095117185,0.009831272,0.0070678033,0.0047388375,0.008053657,0.013636678,0.009650405,0.009474284,0.007857462,0.0065289307,0.0071965195,0.0092944335,0.012361586,0.014765964,0.017412923,0.016028577,0.018715346,0.028554415,0.023511624,0.0082086185,0.0014771186,0.00022942437,4.2656793e-05,2.6312933e-05,0.0044014486484229565,0.012920261360704899,0.015178697183728218,0.011029730550944805,0.01926513761281967,0.027012735605239868,0.015953097492456436,0.007495049387216568,0.005149536300450563,0.00556098110973835,0.00759168853983283,0.01459621824324131,0.015441351570189,0.0068793403916060925,0.005672132596373558,0.0055763754062354565,0.005997857078909874,0.007474568672478199,0.009901801124215126,0.012209472246468067,0.011191677302122116,0.008618841879069805,0.0074888779781758785,0.007965494878590107,0.012961357831954956,0.02672417461872101,0.02164333686232567,0.012130940333008766,0.0063776313327252865,0.002550455741584301,0.00034891764516942203,2.4142795155057684e-05,0.008208753541111946,0.016071302816271782,0.018505316227674484,0.020597873255610466,0.018299764022231102,0.020778197795152664,0.016372138634324074,0.012658488005399704,0.015134548768401146,0.023172199726104736,0.03284918889403343,0.013059488497674465,0.005742933601140976,0.004857923835515976,0.005139634944498539,0.0056399195455014706,0.0067884656600654125,0.006854654755443335,0.0049302843399345875,0.0033764648251235485,0.0025710719637572765,0.0025975205935537815,0.0028435601852834225,0.0029342311900109053,0.006898939143866301,0.012165120802819729,0.015193277969956398,0.012299397960305214,0.007926839403808117,0.0056534153409302235,0.0027567546349018812,0.00045566135668195784
annabelle,neutral,rotated,0.0069721136,0.013513048,0.012875366,0.012214152,0.017907647,0.011408895,0.0059201387,0.008345405,0.0095117185,0.009831272,0.0070678033,0.0047388375,0.008053657,0.013636678,0.009650405,0.009474284,0.007857462,0.0065289307,0.0071965195,0.0092944335,0.012361586,0.014765964,0.017412923,0.016028577,0.018715346,0.028554415,0.023511624,0.0082086185,0.0014771186,0.00022942437,4.2656793e-05,2.6312933e-05,0.0044014486484229565,0.012920261360704899,0.015178697183728218,0.011029730550944805,0.01926513761281967,0.027012735605239868,0.015953097492456436,0.007495049387216568,0.005149536300450563,0.00556098110973835,0.00759168853983283,0.01459621824324131,0.015441351570189,0.0068793403916060925,0.005672132596373558,0.0055763754062354565,0.005997857078909874,0.007474568672478199,0.009901801124215126,0.012209472246468067,0.011191677302122116,0.008618841879069805,0.0074888779781758785,0.007965494878590107,0.012961357831954956,0.02672417461872101,0.02164333686232567,0.012130940333008766,0.0063776313327252865,0.002550455741584301,0.00034891764516942203,2.4142795155057684e-05,0.008208753541111946,0.016071302816271782,0.018505316227674484,0.020597873255610466,0.018299764022231102,0.020778197795152664,0.016372138634324074,0.012658488005399704,0.015134548768401146,0.023172199726104736,0.03284918889403343,0.013059488497674465,0.005742933601140976,0.004857923835515976,0.005139634944498539,0.0056399195455014706,0.0067884656600654125,0.006854654755443335,0.0049302843399345875,0.0033764648251235485,0.0025710719637572765,0.0025975205935537815,0.0028435601852834225,0.0029342311900109053,0.006898939143866301,0.012165120802819729,0.015193277969956398,0.012299397960305214,0.007926839403808117,0.0056534153409302235,0.0027567546349018812,0.00045566135668195784
annabelle,neutral,flipped,0.0069721136,0.013513048,0.012875366,0.012214152,0.017907647,0.011408895,0.0059201387,0.008345405,0.0095117185,0.009831272,0.0070678033,0.0047388375,0.008053657,0.013636678,0.009650405,0.009474284,0.007857462,0.0065289307,0.0071965195,0.0092944335,0.012361586,0.014765964,0.017412923,0.016028577,0.018715346,0.028554415,0.023511624,0.0082086185,0.0014771186,0.00022942437,4.2656793e-05,2.6312933e-05,0.0044014486484229565,0.012920261360704899,0.015178697183728218,0.011029730550944805,0.01926513761281967,0.027012735605239868,0.015953097492456436,0.007495049387216568,0.005149536300450563,0.00556098110973835,0.00759168853983283,0.01459621824324131,0.015441351570189,0.0068793403916060925,0.005672132596373558,0.0055763754062354565,0.005997857078909874,0.007474568672478199,0.009901801124215126,0.012209472246468067,0.011191677302122116,0.008618841879069805,0.0074888779781758785,0.007965494878590107,0.012961357831954956,0.02672417461872101,0.02164333686232567,0.012130940333008766,0.0063776313327252865,0.002550455741584301,0.00034891764516942203,2.4142795155057684e-05,0.008208753541111946,0.016071302816271782,0.018505316227674484,0.020597873255610466,0.018299764022231102,0.020778197795152664,0.016372138634324074,0.012658488005399704,0.015134548768401146,0.023172199726104736,0.03284918889403343,0.013059488497674465,0.005742933601140976,0.004857923835515976,0.005139634944498539,0.0056399195455014706,0.0067884656600654125,0.006854654755443335,0.0049302843399345875,0.0033764648251235485,0.0025710719637572765,0.0025975205935537815,0.0028435601852834225,0.0029342311900109053,0.006898939143866301,0.012165120802819729,0.015193277969956398,0.012299397960305214,0.007926839403808117,0.0056534153409302235,0.0027567546349018812,0.00045566135668195784
annabelle,neutral,grayscale,0.015348714,0.04027954,0.0424587,0.031772867,0.049828693,0.07156982,0.050168864,0.028152669,0.018338827,0.01506368,0.017961832,0.03242757,0.05438334,0.025553182,0.018975627,0.017259521,0.020955607,0.02380839,0.03177938,0.042108763,0.04034017,0.030694783,0.027658895,0.037091266,0.05401428,0.057442017,0.055277303,0.031233316,0.013501587,0.004163208,0.00033976237,4.7810874e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annabelle,smile,original,0.0061510555,0.014352621,0.014411418,0.012178888,0.014909126,0.014450616,0.007506646,0.0043355306,0.005634901,0.006877306,0.009218886,0.011140069,0.006560737,0.0054092747,0.008997261,0.01112047,0.00843282,0.009106852,0.007132026,0.0077823214,0.010519545,0.012881741,0.013535767,0.0137806535,0.018246528,0.029405246,0.034214612,0.011237454,0.0031545004,0.0005145264,8.945041e-05,4.4487846e-05,0.00472988560795784,0.013367648236453533,0.01557854562997818,0.0124059384688735,0.014395345002412796,0.019847750663757324,0.021432019770145416,0.01494717039167881,0.006541883572936058,0.005453016608953476,0.0059202746488153934,0.007610880304127932,0.013380127027630806,0.013026326894760132,0.007494777906686068,0.007647569291293621,0.00733879953622818,0.006312594749033451,0.005167846567928791,0.0061587863601744175,0.0071547445841133595,0.010311754420399666,0.009778170846402645,0.012589314952492714,0.02200988680124283,0.015438842587172985,0.018834499642252922,0.016449516639113426,0.008586493320763111,0.002911037765443325,0.0004565429699141532,5.533854346140288e-05,0.009167209267616272,0.01514248363673687,0.01609497144818306,0.01790093258023262,0.023917440325021744,0.02246907539665699,0.01738864555954933,0.013066135346889496,0.019557155668735504,0.03355278819799423,0.029948323965072632,0.016580335795879364,0.008723687380552292,0.006179538089782,0.0042550996877253056,0.00314344628714025,0.0024586317595094442,0.002256062813103199,0.0021926541812717915,0.002042778767645359,0.0021690537687391043,0.0020743815694004297,0.0023441568482667208,0.002714911475777626,0.003708495991304517,0.008941243402659893,0.013676825910806656,0.013280300423502922,0.009689534083008766,0.005352851003408432,0.0028036837466061115,0.0005405002157203853
annabelle,smile,rotated,0.0061510555,0.014352621,0.014411418,0.012178888,0.014909126,0.014450616,0.007506646,0.0043355306,0.005634901,0.006877306,0.009218886,0.011140069,0.006560737,0.0054092747,0.008997261,0.01112047,0.00843282,0.009106852,0.007132026,0.0077823214,0.010519545,0.012881741,0.013535767,0.0137806535,0.018246528,0.029405246,0.034214612,0.011237454,0.0031545004,0.0005145264,8.945041e-05,4.4487846e-05,0.00472988560795784,0.013367648236453533,0.01557854562997818,0.0124059384688735,0.014395345002412796,0.019847750663757324,0.021432019770145416,0.01494717039167881,0.006541883572936058,0.005453016608953476,0.0059202746488153934,0.007610880304127932,0.013380127027630806,0.013026326894760132,0.007494777906686068,0.007647569291293621,0.00733879953622818,0.006312594749033451,0.005167846567928791,0.0061587863601744175,0.0071547445841133595,0.010311754420399666,0.009778170846402645,0.012589314952492714,0.02200988680124283,0.015438842587172985,0.018834499642252922,0.016449516639113426,0.008586493320763111,0.002911037765443325,0.0004565429699141532,5.533854346140288e-05,0.009167209267616272,0.01514248363673687,0.01609497144818306,0.01790093258023262,0.023917440325021744,0.02246907539665699,0.01738864555954933,0.013066135346889496,0.019557155668735504,0.03355278819799423,0.029948323965072632,0.016580335795879364,0.008723687380552292,0.006179538089782,0.0042550996877253056,0.00314344628714025,0.0024586317595094442,0.002256062813103199,0.0021926541812717915,0.002042778767645359,0.0021690537687391043,0.0020743815694004297,0.0023441568482667208,0.002714911475777626,0.003708495991304517,0.008941243402659893,0.013676825910806656,0.013280300423502922,0.009689534083008766,0.005352851003408432,0.0028036837466061115,0.0005405002157203853
annabelle,smile,flipped,0.0061510555,0.014352621,0.014411418,0.012178888,0.014909126,0.014450616,0.007506646,0.0043355306,0.005634901,0.006877306,0.009218886,0.011140069,0.006560737,0.0054092747,0.008997261,0.01112047,0.00843282,0.009106852,0.007132026,0.0077823214,0.010519545,0.012881741,0.013535767,0.0137806535,0.018246528,0.029405246,0.034214612,0.011237454,0.0031545004,0.0005145264,8.945041e-05,4.4487846e-05,0.00472988560795784,0.013367648236453533,0.01557854562997818,0.0124059384688735,0.014395345002412796,0.019847750663757324,0.021432019770145416,0.01494717039167881,0.006541883572936058,0.005453016608953476,0.0059202746488153934,0.007610880304127932,0.013380127027630806,0.013026326894760132,0.007494777906686068,0.007647569291293621,0.00733879953622818,0.006312594749033451,0.005167846567928791,0.0061587863601744175,0.0071547445841133595,0.010311754420399666,0.009778170846402645,0.012589314952492714,0.02200988680124283,0.015438842587172985,0.018834499642252922,0.016449516639113426,0.008586493320763111,0.002911037765443325,0.0004565429699141532,5.533854346140288e-05,0.009167209267616272,0.01514248363673687,0.01609497144818306,0.01790093258023262,0.023917440325021744,0.02246907539665699,0.01738864555954933,0.013066135346889496,0.019557155668735504,0.03355278819799423,0.029948323965072632,0.016580335795879364,0.008723687380552292,0.006179538089782,0.0042550996877253056,0.00314344628714025,0.0024586317595094442,0.002256062813103199,0.0021926541812717915,0.002042778767645359,0.0021690537687391043,0.0020743815694004297,0.0023441568482667208,0.002714911475777626,0.003708495991304517,0.008941243402659893,0.013676825910806656,0.013280300423502922,0.009689534083008766,0.005352851003408432,0.0028036837466061115,0.0005405002157203853
annabelle,smile,grayscale,0.015907593,0.041362915,0.04488383,0.03627889,0.041610718,0.05232849,0.044922892,0.043084107,0.036220703,0.0194104,0.016542155,0.01651184,0.02692932,0.04735901,0.027615152,0.02094869,0.023636678,0.025526937,0.027413534,0.02568339,0.033580527,0.03358439,0.048364054,0.05880066,0.03074239,0.03138204,0.05762899,0.04644287,0.01810018,0.0063694254,0.00071207684,0.000115152994,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
annabelle,suprised,original,0.0076076253,0.0096565755,0.009334378,0.009965481,0.014147745,0.009959242,0.0049742972,0.0045095487,0.0055207657,0.0069538034,0.009244588,0.007460124,0.004751248,0.0037656657,0.0046735974,0.011676026,0.02373196,0.013835314,0.009478692,0.0077696396,0.005349189,0.005159844,0.0064398195,0.011124539,0.02379347,0.05847019,0.031735364,0.0078044296,0.003742201,0.0006745741,1.4512804e-05,8.884006e-06,0.0075830756686627865,0.010640190914273262,0.011272786185145378,0.01206325925886631,0.016670463606715202,0.01753438264131546,0.013315971940755844,0.007381591945886612,0.0045654973946511745,0.004292873665690422,0.005414971150457859,0.00878194160759449,0.01117757149040699,0.016542969271540642,0.022330593317747116,0.0054445392452180386,0.002666151151061058,0.0021081543527543545,0.002245686948299408,0.004103800281882286,0.007405802607536316,0.01244472898542881,0.020812243223190308,0.029434407129883766,0.011091240681707859,0.01576300710439682,0.02164543978869915,0.01435919851064682,0.008577338419854641,0.004525892436504364,0.0011103651486337185,2.7194553695153445e-05,0.013454996980726719,0.012297295033931732,0.014583672396838665,0.017799749970436096,0.018764106556773186,0.016319647431373596,0.009168091230094433,0.010975952260196209,0.034794583916664124,0.02958984300494194,0.017996419221162796,0.030022379010915756,0.005664740689098835,0.0022395832929760218,0.00200636126101017,0.0019187418511137366,0.0018028428312391043,0.0018650309648364782,0.0020737710874527693,0.0025781928561627865,0.0024856228847056627,0.0026801214553415775,0.0035268147476017475,0.010961100459098816,0.010012749582529068,0.008858778513967991,0.014665459282696247,0.010086195543408394,0.01067538745701313,0.007251247763633728,0.0047821723856031895,0.0014316813321784139
annabelle,suprised,rotated,0.0076076253,0.0096565755,0.009334378,0.009965481,0.014147745,0.009959242,0.0049742972,0.0045095487,0.0055207657,0.0069538034,0.009244588,0.007460124,0.004751248,0.0037656657,0.0046735974,0.011676026,0.02373196,0.013835314,0.009478692,0.0077696396,0.005349189,0.005159844,0.0064398195,0.011124539,0.02379347,0.05847019,0.031735364,0.0078044296,0.003742201,0.0006745741,1.4512804e-05,8.884006e-06,0.0075830756686627865,0.010640190914273262,0.011272786185145378,0.01206325925886631,0.016670463606715202,0.01753438264131546,0.013315971940755844,0.007381591945886612,0.0045654973946511745,0.004292873665690422,0.005414971150457859,0.00878194160759449,0.01117757149040699,0.016542969271540642,0.022330593317747116,0.0054445392452180386,0.002666151151061058,0.0021081543527543545,0.002245686948299408,0.004103800281882286,0.007405802607536316,0.01244472898542881,0.020812243223190308,0.029434407129883766,0.011091240681707859,0.01576300710439682,0.02164543978869915,0.01435919851064682,0.008577338419854641,0.004525892436504364,0.0011103651486337185,2.7194553695153445e-05,0.013454996980726719,0.012297295033931732,0.014583672396838665,0.017799749970436096,0.018764106556773186,0.016319647431373596,0.009168091230094433,0.010975952260196209,0.034794583916664124,0.02958984300494194,0.017996419221162796,0.030022379010915756,0.005664740689098835,0.0022395832929760218,0.00200636126101017,0.0019187418511137366,0.0018028428312391043,0.0018650309648364782,0.0020737710874527693,0.0025781928561627865,0.0024856228847056627,0.0026801214553415775,0.0035268147476017475,0.010961100459098816,0.010012749582529068,0.008858778513967991,0.014665459282696247,0.010086195543408394,0.01067538745701313,0.007251247763633728,0.0047821723856031895,0.0014316813321784139
annabelle,suprised,flipped,0.0076076253,0.0096565755,0.009334378,0.009965481,0.014147745,0.009959242,0.0049742972,0.0045095487,0.0055207657,0.0069538034,0.009244588,0.007460124,0.004751248,0.0037656657,0.0046735974,0.011676026,0.02373196,0.013835314,0.009478692,0.0077696396,0.005349189,0.005159844,0.0064398195,0.011124539,0.02379347,0.05847019,0.031735364,0.0078044296,0.003742201,0.0006745741,1.4512804e-05,8.884006e-06,0.0075830756686627865,0.010640190914273262,0.011272786185145378,0.01206325925886631,0.016670463606715202,0.01753438264131546,0.013315971940755844,0.007381591945886612,0.0045654973946511745,0.004292873665690422,0.005414971150457859,0.00878194160759449,0.01117757149040699,0.016542969271540642,0.022330593317747116,0.0054445392452180386,0.002666151151061058,0.0021081543527543545,0.002245686948299408,0.004103800281882286,0.007405802607536316,0.01244472898542881,0.020812243223190308,0.029434407129883766,0.011091240681707859,0.01576300710439682,0.02164543978869915,0.01435919851064682,0.008577338419854641,0.004525892436504364,0.0011103651486337185,2.7194553695153445e-05,0.013454996980726719,0.012297295033931732,0.014583672396838665,0.017799749970436096,0.018764106556773186,0.016319647431373596,0.009168091230094433,0.010975952260196209,0.034794583916664124,0.02958984300494194,0.017996419221162796,0.030022379010915756,0.005664740689098835,0.0022395832929760218,0.00200636126101017,0.0019187418511137366,0.0018028428312391043,0.0018650309648364782,0.0020737710874527693,0.0025781928561627865,0.0024856228847056627,0.0026801214553415775,0.0035268147476017475,0.010961100459098816,0.010012749582529068,0.008858778513967991,0.014665459282696247,0.010086195543408394,0.01067538745701313,0.007251247763633728,0.0047821723856031895,0.0014316813321784139
annabelle,suprised,grayscale,0.023209432,0.02983846,0.032480266,0.0324294,0.046626586,0.04243286,0.031465456,0.033688966,0.021142578,0.013857625,0.013260498,0.015888875,0.023506876,0.043023072,0.078147784,0.034235433,0.013885905,0.008157145,0.009428304,0.017174073,0.031961873,0.058238525,0.097839765,0.019915976,0.036392212,0.049268797,0.06715719,0.042029418,0.020392455,0.01093221,0.0019620769,2.9907227e-05,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
